id,name,popularity,artists,release_date,duration,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
4YYHgF9dWyVSor0GtrBzdf,Te Amo,67,['Rihanna'],2009-11-20,208426,0.542,0.567,0.707,0.000177,8.0,0.1,-5.455,0.0,0.0819,171.918,4.0,0.751
321J3ZGdolo20CSPlgcR9v,Hasta Mi Final,58,['El Trono de Mexico'],2009-01-01,222760,0.294,0.623,0.677,3.3e-06,8.0,0.0576,-3.259,1.0,0.0286,134.962,4.0,0.695
7Hn0bZgca6QFz6OyKkvAi6,Sometime Around Midnight,52,['The Airborne Toxic Event'],2009-01-01,303586,0.00229,0.472,0.836,0.00351,8.0,0.126,-5.167,1.0,0.0483,126.009,4.0,0.148
43a4fBKL1HlRPCYOsZdh3j,Que Calor,51,['Supermerk2'],2009-01-01,244653,0.176,0.83,0.873,1.71e-06,7.0,0.155,-3.811,1.0,0.059,87.414,4.0,0.894
5ysXIB9HkfXAlkI3MDKV50,100 In A 55,51,['Pop Evil'],2009-01-01,251266,0.000812,0.488,0.725,0.0,0.0,0.0837,-4.522,1.0,0.0311,145.875,4.0,0.48
7Jq4cV3F5puQfUAxL4sHL8,Milk - 2021 Remaster,53,['Sweet Trip'],2009,265749,0.529,0.325,0.279,0.289,9.0,0.192,-12.492,1.0,0.0304,148.861,3.0,0.263
5HVrCuta5Za8hqrwjIUX5Q,Arboles De La Barranca,50,['Carlos Y Jose'],2009-01-01,141493,0.231,0.543,0.317,0.000865,10.0,0.0949,-8.577,1.0,0.0385,185.981,3.0,0.747
3e41nkMyqcAwaQCXJVj87G,Only In America,51,['Brooks & Dunn'],2009-09-08,268613,0.0661,0.512,0.886,0.00165,4.0,0.863,-5.906,1.0,0.0402,137.763,4.0,0.693
2uHN1gDAp3wIcTP0Pf8wdj,Contigo Quiero Caminar,62,['Marcela Gandara'],2009-09-03,206733,0.1,0.601,0.782,0.0,5.0,0.321,-5.522,1.0,0.0356,89.98,4.0,0.625
7uJLdyIAaYLGT0oLw7I6b3,New Fang,57,['Them Crooked Vultures'],2009-11-17,228639,7.36e-06,0.278,0.961,0.000662,7.0,0.0268,-3.845,1.0,0.0607,189.664,4.0,0.752
3LtwmK1OfN0dGs9jf3qSjn,Her Diamonds,53,['Rob Thomas'],2009-06-22,280000,0.0159,0.555,0.924,0.0,7.0,0.075,-4.93,1.0,0.0604,87.606,4.0,0.865
3mSAhPW73pyeKoquI7E8B3,Backwoods,50,['Justin Moore'],2009-01-01,155893,0.0678,0.497,0.932,2.5e-06,8.0,0.116,-5.029,1.0,0.0527,157.884,4.0,0.774
01Dc5vTMc9axpkvDUy0yiD,Words,55,['Gregory Alan Isakov'],2009-01-01,241626,0.931,0.45,0.137,0.0259,1.0,0.111,-17.71,1.0,0.0372,118.018,3.0,0.108
7jZBPuJmkOsfPkwFD30dAA,My Girls,54,['Animal Collective'],2009-01-10,340786,0.256,0.508,0.953,0.0445,4.0,0.929,-6.031,0.0,0.0806,119.973,4.0,0.555
25TQBBKOrtTfnH6QBM9He1,Overcome,54,['Creed'],2009-01-01,226826,0.00123,0.328,0.926,0.0,9.0,0.127,-3.187,1.0,0.0756,194.877,4.0,0.392
6bJlR3XVNgAOIkKdiKkZz4,La culebra,58,['Banda Machos'],2009-03-24,188693,0.591,0.866,0.891,2.63e-06,7.0,0.0491,-7.382,1.0,0.0849,140.395,4.0,0.96
54dl0Wvtmd9tcLfwjxONEn,Por Qué No Le Calas,60,['Jenni Rivera'],2009-12-01,205133,0.708,0.582,0.385,0.0,7.0,0.211,-5.444,1.0,0.0333,141.713,3.0,0.644
5TpPSTItCwtZ8Sltr3vdzm,Last Night on Earth,66,['Green Day'],2009-05-15,236533,0.0371,0.556,0.486,1.45e-06,2.0,0.164,-7.139,1.0,0.0329,119.955,4.0,0.243
3owhYx6COK6OzHMlX24MGz,O Sol e a Lua,62,"['Pequeno Cidadão', 'Taciana Barros', 'Antonio Pinto', 'Edgard Scandurra', 'Arnaldo Antunes']",2009-08-17,229960,0.483,0.686,0.611,3.71e-05,9.0,0.0962,-6.959,0.0,0.029,130.013,4.0,0.707
11hQvcLydGTyXS3Wo6AkmW,Wasted (feat. Plies),50,"['Gucci Mane', 'Plies']",2009-12-04,249840,0.0827,0.702,0.727,0.0,5.0,0.0831,-3.443,1.0,0.155,155.093,4.0,0.549
7xJqaCgeteqWPogqjjxkBl,American Saturday Night,51,['Brad Paisley'],2009-06-30,274200,0.0721,0.487,0.938,2.63e-05,4.0,0.522,-5.466,1.0,0.0533,157.795,4.0,0.733
4ljDnzzqwnRIynr1g55um4,On To The Next One,53,"['JAY-Z', 'Swizz Beatz']",2009-09-08,256133,0.215,0.546,0.908,9.47e-06,10.0,0.107,-1.655,0.0,0.417,116.885,5.0,0.59
2UwprRPnvsWhN3ygnpayMD,Agua De Té,57,['Los Titanes De Durango'],2009-01-01,236640,0.13,0.695,0.94,0.0,10.0,0.0699,-4.29,1.0,0.0593,156.288,4.0,0.981
55GofQZpujDbkLzoGGBmTf,She's Not the Cheatin' Kind,51,['Brooks & Dunn'],2009-09-08,201426,0.203,0.679,0.779,0.0,9.0,0.219,-5.124,1.0,0.0334,110.556,4.0,0.703
2VYqkb77OjToeRAnMNd4yU,Misguided Ghosts,54,['Paramore'],2009-09-28,181506,0.73,0.567,0.266,4.91e-05,0.0,0.116,-11.217,1.0,0.0343,106.46,4.0,0.236
4WiIscpBgQFm5qIyjoH7M4,Heads Will Roll,50,['Yeah Yeah Yeahs'],2009-03-06,221000,0.000187,0.562,0.903,0.0939,8.0,0.298,-4.46,0.0,0.0296,132.013,4.0,0.791
5QHElgktygMkgRdpPhXfn2,Red Dirt Road,51,['Brooks & Dunn'],2009-09-08,260346,0.0736,0.553,0.864,0.000309,5.0,0.138,-4.038,1.0,0.0414,136.128,4.0,0.435
3taIcgVjePRzkdz0ZmJbOi,Boyfriend #2,51,['Pleasure P'],2009-06-05,207400,0.0219,0.648,0.767,0.0,8.0,0.19,-5.052,1.0,0.0608,141.906,4.0,0.796
05UMQXFCsa9oPnLgfJHVyF,Ezio's Family,61,"['Jesper Kyd', ""Assassin's Creed""]",2009-11-16,237900,0.81,0.375,0.344,0.776,2.0,0.0682,-12.561,0.0,0.0335,126.06,4.0,0.106
2DezzC1osZwVm3lxIRlrCe,What Lies Beneath,53,['Breaking Benjamin'],2009-01-01,214786,0.00239,0.27,0.878,0.0,6.0,0.0541,-3.957,1.0,0.106,118.28,4.0,0.252
6xeTNdPnP5imNgDzFMfVfD,Solo Dolo (Nightmare),50,['Kid Cudi'],2009-01-01,266306,0.518,0.767,0.448,0.000479,7.0,0.136,-7.569,0.0,0.029,79.124,4.0,0.604
5843dMHpSbd7HZZPKCRNqI,I Give Myself Away,55,['William McDowell'],2009-02-03,326826,0.734,0.457,0.329,0.0,10.0,0.0589,-10.998,1.0,0.0341,125.559,4.0,0.123
2hUFjIbpKaRqs97OjUAmXb,Johnny Boy,56,['Twenty One Pilots'],2009-12-29,279053,0.00525,0.561,0.841,4.53e-05,0.0,0.24,-4.311,1.0,0.0515,114.943,4.0,0.356
68uWYfWuEDayxwOyFYuNBT,El Mismo Cielo,61,['Marcela Gandara'],2009-09-03,243053,0.696,0.568,0.42,0.0,0.0,0.145,-6.77,1.0,0.023,97.977,4.0,0.25
30QbrkRLEimw7HWXb7ntrU,You're a Jerk,50,['New Boyz'],2009-09-15,189053,0.153,0.931,0.456,0.0,4.0,0.0914,-6.206,1.0,0.348,99.048,4.0,0.522
6fn9Mjsv8sXPI0SJV7QGNa,Carolina,50,['Eric Church'],2009-01-01,279080,0.115,0.589,0.683,0.00477,0.0,0.299,-6.719,1.0,0.0253,92.018,4.0,0.452
3xZek9XkEaX130o3XN9cvd,Goofy Goober Rock,49,['Spongebob Squarepants'],2009-07-14,174026,1.28e-05,0.527,0.868,0.0247,2.0,0.229,-6.136,1.0,0.0287,105.987,4.0,0.643
4FDSPGncHRpr6yB8DD4CtI,Let’s Call It Off (feat. Peter Bjorn and John),52,"['Drake', 'Peter Bjorn and John']",2009,234175,0.00427,0.79,0.731,0.29,9.0,0.157,-4.607,0.0,0.0327,127.403,4.0,0.938
7b88vaZkPwsJkqoUxEgGD3,Las MacDivas,53,['Los Amos De Nuevo Leon'],2009-10-15,149906,0.105,0.75,0.948,0.0,9.0,0.103,-4.503,1.0,0.0461,119.544,4.0,0.948
0vDwe7rbzdVeGsfelTTrG5,Aníron,59,['Enya'],2009-12-01,164613,0.937,0.177,0.305,0.827,1.0,0.0913,-14.082,1.0,0.036,128.585,3.0,0.035
2m5ePayanrtB3LWWiKxVEg,Abeja Reína,56,['Los Traileros Del Norte'],2009-01-01,174426,0.222,0.554,0.733,0.0,10.0,0.0735,-7.069,1.0,0.188,188.054,4.0,0.967
6B4oVElDIKRNcNUary0WG7,Crazy for You,59,['Madonna'],2009-09-18,224320,0.107,0.662,0.719,0.0,9.0,0.102,-6.606,1.0,0.0298,95.001,4.0,0.512
5i7rT8lbGzjj1n7TTXR5U8,Everlasting Love,52,['Carl Carlton'],2009-01-01,153946,0.719,0.546,0.828,0.03,4.0,0.372,-4.771,1.0,0.0394,121.418,4.0,0.401
6FooQEHlzu2d38aZ9SjJvV,El Niño De La Tuna,55,['Roberto Tapia'],2009-01-01,216746,0.162,0.76,0.754,0.0,7.0,0.412,-6.539,1.0,0.0492,105.012,4.0,0.768
1MBrYdxh8KkNmh34gARrEo,Arrebato,60,['Nancy Amancio'],2009-08-12,262922,0.242,0.508,0.635,0.0,3.0,0.0866,-5.265,0.0,0.0642,171.645,3.0,0.195
5sMIFZaagXcwKiSfl95zIW,Carry On Wayward Son - Single Version,49,['Kansas'],2009-10-27,205666,0.00199,0.406,0.683,1.29e-05,0.0,0.383,-6.593,1.0,0.0327,126.737,4.0,0.821
2xEiDaMsdfYhkTeP6J02vm,La Calabaza,64,['La Arrolladora Banda El Limón De Rene Camacho'],2009-01-01,202013,0.587,0.721,0.581,0.0,10.0,0.174,-3.899,1.0,0.0282,93.001,4.0,0.95
4UuVbsWwTyfJ6CcNOCtzBe,Trouble,53,['Never Shout Never'],2009-11-03,145906,0.918,0.809,0.28,0.0,10.0,0.179,-8.818,1.0,0.329,122.046,4.0,0.564
56OruUjNoZ1JIeit65nUFP,En Preparación,61,['Banda MS de Sergio Lizárraga'],2009-01-01,176213,0.563,0.769,0.671,0.0011,3.0,0.323,-5.178,1.0,0.0302,107.446,4.0,0.975
3KWQwppcl2EpUfbq3LXmt0,Lust for a Vampyr,54,['I Monster'],2009-03-16,273506,0.00143,0.588,0.503,0.187,1.0,0.417,-12.58,1.0,0.0305,95.734,4.0,0.395
3KsatAMRt1a7iryhWt5I8U,Wheels,61,['Foo Fighters'],2009-11-03,278213,0.000495,0.426,0.792,5.1e-06,9.0,0.142,-4.709,1.0,0.0374,161.994,4.0,0.557
78NnAw2qrlMrsedXLWLsYj,Laundry Room,50,['The Avett Brothers'],2009-01-01,291360,0.472,0.363,0.498,0.000197,11.0,0.164,-8.032,1.0,0.03,149.239,4.0,0.34
3GS8qG28p2RF6M7S5rFdx5,Howl,50,['Florence + The Machine'],2009,213560,0.00363,0.578,0.851,0.00116,0.0,0.365,-4.468,1.0,0.061,129.998,4.0,0.293
4dmOQs3LUlmxGenu1GxogE,La Número 20,61,"['Sergio Vega ""El Shaka""']",2009-01-01,168840,0.439,0.69,0.577,0.0,8.0,0.0462,-4.015,1.0,0.0474,153.197,3.0,0.969
6MnDkyb3VstTCT9ELxjfeE,I Love the Way You Love Me,50,['John Michael Montgomery'],2009-10-06,241306,0.63,0.447,0.319,1.35e-06,8.0,0.106,-10.732,1.0,0.0264,162.109,4.0,0.246
3eJyXwiYepWvEDKABhm7lL,If I Had a Heart,54,['Fever Ray'],2009-01-12,229933,0.789,0.403,0.241,0.792,4.0,0.108,-16.17,1.0,0.0296,170.134,4.0,0.138
7gecT24P3zqY4SXWjssq9B,The Party Freeze Song,54,['The Kiboomers'],2009-05-01,128627,0.101,0.78,0.916,6.58e-05,4.0,0.0686,-6.317,1.0,0.0607,128.026,4.0,0.481
4gWTBq5Jftq5CEKYpLXD8R,Life After You,53,['Daughtry'],2009-07-14,206413,0.0534,0.434,0.764,0.0,5.0,0.437,-3.45,1.0,0.0299,51.316,4.0,0.309
5rqV8nkm4TM1AtuByswVKa,On My Sleeve,54,['Creed'],2009-01-01,254386,0.00198,0.452,0.911,0.0,4.0,0.108,-3.859,1.0,0.0592,144.028,4.0,0.221
3d3rJ0qtOU5aNX324mNWfo,Break Your Little Heart,55,['All Time Low'],2009-07-07,171706,0.00295,0.417,0.951,0.0,1.0,0.335,-3.006,1.0,0.0499,147.944,4.0,0.643
6XIiqQp6A0gzaIEaDszkZX,Lost,50,['Gorilla Zoe'],2009-03-16,287186,0.0162,0.722,0.564,0.176,0.0,0.351,-7.476,0.0,0.0668,136.039,4.0,0.553
63XXvHR6FfiRDk5lKNNCMI,Halle Berry (She's Fine) (feat. Superstarr),50,"['Hurricane Chris', 'Superstarr']",2009-12-18,281480,0.0119,0.709,0.744,0.0,11.0,0.0609,-5.905,0.0,0.134,145.112,4.0,0.508
2mDLrugtj3r6XpH3SdlLGB,Me Hace Tanto Bien,67,['Alejandro Fernández'],2009-01-01,188893,0.528,0.549,0.764,0.0,1.0,0.0782,-5.881,1.0,0.0427,157.502,3.0,0.573
3xxmjMvJsSR3L7mUOxP9QA,Never Forget You,64,['Noisettes'],2009-01-01,192213,0.0167,0.569,0.692,3.78e-05,9.0,0.126,-4.683,1.0,0.0323,141.632,4.0,0.737
4SRpk3WtI8R5V6VBnpRhQ2,This Is the Life,52,['Kolohe Kai'],2009-09-25,227666,0.293,0.9,0.523,1.18e-06,10.0,0.0841,-7.005,1.0,0.051,126.969,4.0,0.817
2akMYW6w4sOWL1nhTzPJWu,Blood Red Sentimental Blues,53,['Cotton Jones'],2009-01-27,276333,0.218,0.565,0.716,3.3e-06,10.0,0.185,-6.254,1.0,0.0253,92.977,4.0,0.679
2liwbAaiYRiJB2H286u1zS,Check My Brain,53,['Alice In Chains'],2009-09-29,237906,3.28e-06,0.441,0.845,0.0533,10.0,0.723,-3.315,1.0,0.0462,113.989,4.0,0.304
01bE92ADfWtIskqhPwvj58,"6 Album Leaves, Op. 2, JB 1:51: No. 2 in A Minor, Chanson. Moderato",59,"['Bedřich Smetana', 'Jitka Čechová']",2009-03-13,97306,0.995,0.186,0.0268,0.824,9.0,0.0613,-30.366,0.0,0.0443,66.022,4.0,0.0748
3ZuT0Evo8chdVM6rPXXqgd,Sundown Syndrome,54,['Tame Impala'],2009-01-01,349333,0.0952,0.2,0.725,0.494,8.0,0.135,-4.88,0.0,0.0377,69.075,4.0,0.326
6iz58z2LC8uHL3H2aiwX6I,Something Beautiful,50,['NEEDTOBREATHE'],2009-08-21,220613,0.0213,0.527,0.817,2.04e-05,1.0,0.16,-5.036,1.0,0.0353,95.98,4.0,0.516
6G7VwsjxNBPjCyPmzrUS2R,Encourage Yourself,50,['Sheri Jones-Moffett'],2009-01-01,345706,0.1,0.541,0.675,0.0,1.0,0.977,-5.74,1.0,0.066,125.776,3.0,0.355
2ruw2Kq8lgyqwemZik9bUg,My Mom,58,['Eminem'],2009-05-15,319866,0.295,0.812,0.88,0.0,1.0,0.106,-1.521,1.0,0.259,90.098,4.0,0.778
3XcvrvOCfSvK0mm6nOTw6d,Paper Aeroplane,56,['Angus & Julia Stone'],2009,223746,0.588,0.807,0.413,0.267,11.0,0.0967,-14.57,1.0,0.103,104.071,4.0,0.367
3vMNxHcGK2MwkojZY7B662,Perrona Parranda,53,['Los Amos De Nuevo Leon'],2009-10-15,148746,0.202,0.829,0.974,1.24e-05,5.0,0.0423,-4.471,1.0,0.0418,118.501,4.0,0.943
5J6yGIn7nIXhe3ZhlL5OUy,No Hace Falta,60,['Abel Zavala'],2009-05-04,227866,0.448,0.565,0.557,0.0,6.0,0.133,-6.966,0.0,0.0269,143.982,4.0,0.353
180KvPWfy3IUEbuzPUn5wv,ANGELZ,54,"['MF DOOM', 'Ghostface Killah']",2009-03-23,185666,0.0775,0.629,0.723,0.0,10.0,0.0513,-5.553,0.0,0.333,98.659,4.0,0.839
6gDTyTnFxpvQtkgGuNWGbE,"Friend, Please",56,['Twenty One Pilots'],2009-12-29,252906,0.391,0.228,0.517,0.0,7.0,0.29,-9.167,0.0,0.0401,109.83,3.0,0.204
45ZmUXITNXixqBjelRmBSO,Candy,51,['Paolo Nutini'],2009-05-29,298693,0.373,0.612,0.601,0.0,7.0,0.156,-7.809,1.0,0.0421,125.164,4.0,0.368
36mCPzCbnDVSfvh5KHGutc,Anything But Mine,49,['Kenny Chesney'],2009-05-19,324920,0.0337,0.501,0.496,0.0,4.0,0.0655,-9.469,1.0,0.0317,148.06,4.0,0.364
4vLqN0bIxIQjlet2mIMBnx,Ring Ding Dong,60,['SHINee'],2009-10-19,233280,0.125,0.835,0.934,0.000501,1.0,0.222,-1.258,1.0,0.0431,124.98,4.0,0.811
1mTEDYrH2BGlVA8FuXegji,Heads High,56,['Mr. Vegas'],2009,211333,0.478,0.849,0.654,0.0,7.0,0.13,-6.301,1.0,0.316,92.149,4.0,0.788
76Wrq73y3Ef7VNM4CGSZ0l,S.I.M.P. (Squirrels in My Pants),50,['2 Guys n the Parque'],2009-01-01,93600,0.0717,0.814,0.879,0.0,11.0,0.0401,-5.416,0.0,0.12,120.113,4.0,0.962
2cSRuejq6DU9U6OkSmUw17,Under Your Spell,58,['Desire'],2009-03-17,296015,0.108,0.555,0.727,0.904,8.0,0.103,-6.264,1.0,0.0399,105.544,4.0,0.422
4RqukTe8L59wgiO6fzHvzf,The Humbling River,53,['Puscifer'],2009-11-10,305520,0.796,0.554,0.327,0.00763,4.0,0.125,-12.79,0.0,0.03,144.171,4.0,0.0341
65O4mmCwB46tKBNQhY79Ty,VCR,50,['The xx'],2009-08-18,177093,0.891,0.755,0.482,0.818,0.0,0.1,-12.729,1.0,0.03,109.354,4.0,0.48
4Mxef2s34ecbB6UtSdSf9E,No One Loves Me and Neither Do I,55,['Them Crooked Vultures'],2009-11-17,310376,0.0304,0.231,0.904,2.74e-06,2.0,0.15,-5.506,1.0,0.0895,176.073,4.0,0.598
3lw0CSMQ88LcN0ZMP6DlWi,That Moon Song,52,['Gregory Alan Isakov'],2009-01-01,214226,0.653,0.255,0.394,0.1,2.0,0.148,-12.609,1.0,0.0309,145.315,3.0,0.267
5klW2KKu4GaHWfTR01ywrj,Did You Wrong,52,['Pleasure P'],2009-06-05,259000,0.04,0.598,0.786,0.0,0.0,0.252,-5.037,1.0,0.0405,105.03,4.0,0.367
2CPlXiQmnvuinubDFgAeTU,Sleep Apnea,51,['Chevelle'],2009-08-31,231600,5.62e-06,0.505,0.965,0.000414,6.0,0.0594,-2.848,1.0,0.0434,103.832,4.0,0.349
582VSFPYCNvLdmXLvhoyzl,A Prophecy,55,['Asking Alexandria'],2009-09-15,213640,0.00881,0.235,0.943,0.0,2.0,0.359,-3.44,0.0,0.165,150.036,4.0,0.0492
1hTN6YhI5Tb9dSTpRQZqDC,Revelation Song,53,['Kari Jobe'],2009-02-10,361386,0.617,0.297,0.265,0.0,7.0,0.08,-7.904,1.0,0.0354,123.245,4.0,0.0902
4nOygULhEuDO5ZBRNPFaso,Wavin' Flag - Coca-Cola® Celebration Mix,67,"[""K'NAAN""]",2009,212520,0.313,0.58,0.767,0.0,0.0,0.0518,-4.174,1.0,0.0557,151.845,4.0,0.776
19Gbb0udRUmOM0vmsKB358,Veo Llover,61,['Abel Zavala'],2009-05-04,180333,0.815,0.394,0.279,0.0,2.0,0.115,-10.036,1.0,0.0298,140.045,4.0,0.133
1YerDWS5vQE35RjTe53CDR,Here I Am,56,"['SOJA', 'Rebelution']",2009-08-25,288863,0.572,0.796,0.401,0.0,2.0,0.0983,-9.696,1.0,0.0459,147.81,4.0,0.818
5qsm0eGh4vPXOOEKNrH6cX,Hold On Tight,51,['Boney James'],2009-01-01,304653,0.622,0.537,0.521,0.859,3.0,0.12,-11.083,0.0,0.0432,135.589,4.0,0.781
3rqNbu3pkx6wthuAXAtaGd,Hawaii Song,50,['Stick Figure'],2009-11-03,304613,0.0541,0.825,0.596,0.442,3.0,0.205,-9.578,0.0,0.0609,96.987,4.0,0.422
3RfNQMIeuL2QC9l4VxOMoj,Dream,56,['Miley Cyrus'],2009-01-01,201573,0.0032,0.684,0.675,0.000465,0.0,0.0978,-5.886,1.0,0.0387,117.97,4.0,0.846
77FVM2m7DYptj1geNF8PMm,Drop It Low,49,"['Ester Dean', 'Chris Brown']",2009-01-01,191826,0.0018,0.713,0.718,2.47e-05,1.0,0.095,-4.816,0.0,0.0749,87.925,4.0,0.396
4CDlYQu16nUtVGwgwqj3I3,Damned If I Do Ya (Damned If I Don't),53,['All Time Low'],2009-07-07,187000,0.00636,0.554,0.902,0.0,4.0,0.328,-4.019,1.0,0.0566,126.021,4.0,0.662
6QOZWUCG5vq4xtU3mW2ZA2,The Pantaloon,55,['Twenty One Pilots'],2009-12-29,213200,0.158,0.733,0.636,0.0,9.0,0.32,-6.693,1.0,0.0299,99.996,4.0,0.591
4NHLhoZgBkICm5LtTRXFAP,Disco Inferno,60,['The Trammps'],2009-01-01,218026,0.122,0.801,0.85,0.000971,5.0,0.112,-6.342,1.0,0.0413,128.007,4.0,0.923
4mavPLLZuKFd86esmhhqqy,Exploration,55,"['Bruno Coulais', 'Mathilde Pellegrini', 'Laurent Petitgirard', 'Hungrarian Symphony Orchestra Budapest', 'Hélène Breschand']",2009-02-03,121546,0.987,0.663,0.0972,0.00254,8.0,0.109,-15.601,1.0,0.0407,135.9,3.0,0.423
7Kpqjspw4Y7HrvItIRcBiW,Jai Ho! (You Are My Destiny),63,"['A.R. Rahman', 'The Pussycat Dolls', 'Nicole Scherzinger']",2009-01-01,222400,0.0476,0.657,0.941,0.0,8.0,0.0797,-3.919,0.0,0.061,136.202,4.0,0.879
5hyuqT3PwqSKtH1EUSST20,嘘,60,['SID'],2009-07-01,205973,0.0118,0.438,0.939,0.0,11.0,0.212,-3.545,0.0,0.0586,179.853,4.0,0.842
6rsoekmBKB5s55u9PZDJSX,Hay Que Bonitos Ojos,51,['Grupo El Bueno'],2009-07-23,141280,0.297,0.707,0.649,0.0,7.0,0.148,-5.186,1.0,0.187,134.897,3.0,0.832
4fq2YUONcgrCJ2SPndSeKC,Already Gone,54,['Kelly Clarkson'],2009-03-06,281560,0.217,0.209,0.872,0.0,9.0,0.0768,-2.996,1.0,0.0757,78.139,4.0,0.294
24Wg5AQK6AaNyZBTpL1unQ,"Stop, Look, Listen (To Your Heart)",51,['Boney James'],2009-01-01,296320,0.389,0.575,0.494,0.562,11.0,0.0741,-12.006,0.0,0.0346,84.909,4.0,0.395
0EgigrGFGb4PHaVNb7fgK7,No Problem,49,['Lil Scrappy'],2009-06-16,214213,0.053,0.858,0.731,0.0,1.0,0.15,-7.224,1.0,0.237,85.984,4.0,0.139
6EErUzFfx0ZoxjXoq8ud8J,Peligro,55,['Aventura'],2009-06-09,278373,0.0591,0.726,0.654,0.0,6.0,0.347,-8.772,0.0,0.0334,136.021,4.0,0.897
4ObjArCiona7v0xbZ83rUZ,Bien Loco,68,['Nova y Jory'],2009-06-26,218044,0.411,0.515,0.812,0.0,7.0,0.101,-5.06,0.0,0.361,169.981,4.0,0.779
6sNFlDf5EE5iEp7G5UFYMz,Be Still and Know,50,['Scripture Lullabies'],2009-11-24,251053,0.952,0.228,0.116,0.000895,10.0,0.115,-15.338,1.0,0.0337,67.146,3.0,0.139
42dbDZX9bsEGqMZWYmnR7J,Perfectly Lonely,56,['John Mayer'],2009-11-13,268093,0.00987,0.678,0.53,0.000274,0.0,0.0437,-8.515,1.0,0.024,91.779,4.0,0.678
5GaV0WWcrJYuq5Wkh4Z2Je,Pensaba En Ti,60,['Marcela Gandara'],2009-09-03,218826,0.413,0.547,0.541,0.0,3.0,0.131,-6.139,1.0,0.0262,139.97,3.0,0.228
7KT088cs0FVVQum6IyT0X9,You Love Me Anyway,50,['Sidewalk Prophets'],2009-08-25,260613,0.0854,0.401,0.549,0.0,4.0,0.103,-4.841,1.0,0.0284,140.731,3.0,0.19
6ftcAmQPmGbk7Gkr5MJe4T,I Wanna Know You,54,['Hannah Montana'],2009-01-01,166893,0.127,0.684,0.741,0.0,5.0,0.348,-3.892,1.0,0.0276,83.999,4.0,0.821
1hubeTWRXFgaA7AuPJprrZ,"Move, Shake, Drop",55,"['Dj Laz', 'Flo Rida', 'Casely']",2009-07-07,190573,0.00517,0.805,0.871,0.0,7.0,0.149,-3.684,1.0,0.076,127.964,4.0,0.614
0ubZ5nFWwxKoYJ7hk6TaRm,Strobe - Radio Edit,50,['deadmau5'],2009-12-13,212066,8.12e-05,0.656,0.662,0.884,8.0,0.104,-9.345,0.0,0.0307,128.022,4.0,0.0727
6KbpvmsV6L8JsON1C3JHAV,When the Sun Goes Down,49,"['Kenny Chesney', 'Uncle Kracker']",2009-05-19,289973,0.0546,0.797,0.7,2.91e-06,9.0,0.231,-7.876,1.0,0.0283,104.932,4.0,0.715
1yK9LISg5uBOOW5bT2Wm0i,Try Sleeping with a Broken Heart,60,['Alicia Keys'],2009-12-15,249013,0.158,0.496,0.821,0.246,5.0,0.13,-5.155,1.0,0.112,110.977,5.0,0.549
0nO25NiPrKX64oy7lz5ZaJ,I Exist I Exist I Exist,53,['Flatsound'],2009-09-09,314500,0.35,0.445,0.157,0.761,7.0,0.153,-18.2,1.0,0.0385,118.511,4.0,0.121
3Tqf2Y1dGgr7j3mtunEFaQ,Sexy Robotica,57,['Don Omar'],2009-01-01,233986,0.000443,0.741,0.867,5.6e-06,6.0,0.449,-5.138,1.0,0.0334,112.011,4.0,0.561
4faiJXyBflUVVOOE9fxbeg,Tie Me Down (feat. Ray J),48,"['New Boyz', 'Ray J']",2009-09-15,178807,0.0104,0.42,0.787,0.0,8.0,0.198,-4.467,1.0,0.294,97.967,4.0,0.38
4dtP86vkhzwNXCFpCtizce,Secret Door,60,['Arctic Monkeys'],2009-08-20,223066,0.0314,0.323,0.806,1.11e-05,7.0,0.181,-6.554,0.0,0.0769,124.615,4.0,0.548
5ebHg899pJPakGXp9pQVtl,Welcome To Texas,49,"['Slim Thug', 'Chamillionaire', 'Paul Wall', 'Mike Jones', 'Pimp C', 'Bun B', 'UGK', ""Lil' Keke"", 'Z-Ro']",2009-03-24,537826,0.0405,0.582,0.674,0.0,1.0,0.186,-4.005,1.0,0.308,67.296,3.0,0.206
5KeW2rotY0Gdsml5RPOBN8,GAZZILLION EAR,53,"['MF DOOM', 'J Dilla']",2009-03-23,254666,0.0926,0.51,0.807,0.0,9.0,0.682,-4.629,1.0,0.325,95.771,4.0,0.496
2FT8RUWKtE7JYqZdfKorGE,Por Mis Defectos,61,['Banda Pequeños Musical'],2009-01-01,218386,0.108,0.569,0.716,3.66e-05,2.0,0.0787,-4.905,1.0,0.125,171.164,4.0,0.64
2kM7fxFNAtA7lo4nAS2Hvj,Busted,49,"['Candace', 'Vanessa']",2009-01-01,97693,0.235,0.604,0.813,0.0,8.0,0.0733,-4.546,1.0,0.364,203.989,4.0,0.895
7n6TT5TDeS0A1DqEtSdapf,I Can Transform Ya (feat. Swizz Beatz & Lil' Wayne),53,"['Chris Brown', 'Swizz Beatz', 'Lil Wayne']",2009-12-08,228640,0.048,0.541,0.953,0.0,5.0,0.192,-4.229,1.0,0.107,111.378,5.0,0.856
40diQlqwPj2HPxxhakP7FI,War Is the Answer,49,['Five Finger Death Punch'],2009-09-22,198320,4.37e-05,0.502,0.959,0.0129,11.0,0.12,-3.523,0.0,0.104,184.094,4.0,0.412
